Unnamed: 0,id,amplitude,bias,xbias,hdd,cdd
6083,13292447627781125375,17.678834867353736,19.33071065481061,-0.5629610150558179,3375.4253286317044,4030.7022288422727
6084,9075874085804618946,18.18404891565241,20.54044779966755,-0.556267639924913,3105.8254624714104,4555.899666852991
6085,17543352152856719164,16.44210277948837,22.91172444297691,-0.1238493699087464,2068.7184847746435,5076.721443810475
6086,626967826939677347,18.36536335823698,21.173705069582603,-0.5387109335955805,2953.687458840248,4819.811689556018
6087,14826680633625489144,19.01353641045017,23.647665753058504,-0.6007201108993377,2386.8758417106487,5878.392241470086
6088,16157352248920156167,17.047321761789533,20.20010626262792,-0.5508392411688898,2973.264187069712,4199.7340016162525
6089,6823416854196258947,18.1218818309274,23.140567991902483,-0.6301814935980815,2344.7865909071684,5503.1397615871
6090,16516339434798660722,17.555217888771157,20.808962411415504,-0.5815365600888925,2894.647873046478,4521.136177346464
6091,14930804300158433824,17.803823214791038,21.800402731742263,-0.1019577300512268,2655.19989591798,4933.064490672647
6092,4234658480332739562,16.6794471067458,23.33955941264834,-0.7009565331492259,2001.9604960895804,5291.051030199542
6093,10971478353963886751,18.808488154960784,22.104299490939223,-0.5428262842271856,2773.9851542705287,5251.509919817599
6094,5368782942300497266,19.303388601453303,21.4644347169064,-0.5661860724487728,3061.551859036248,5118.685468043754
6095,3850989623602221332,18.865811339857085,19.81149395782463,-0.5802494577604967,3471.930441110021,4443.081971400804
6096,310030774344174188,18.6040874935718,20.2623009716378,-0.585803408312062,3277.916940897121,4545.2486792631535
6097,18064395916376906478,18.040221381131573,22.068142132915185,-0.5797302137694741,2627.003419175735,5080.772800501012
6098,7037958832931657391,17.849926634280504,20.10992767058621,-0.6283043537007276,3167.852042309749,4335.07452188489
6099,10843252445358948367,17.51110345067585,24.423153072028686,-0.6782920510807918,1885.3581283190035,5886.36969664185
6100,4820546777236220382,16.920396428542244,21.29632702582834,-0.1022972575164941,2619.617184933971,4566.304040903191
6101,9963361056151805310,18.95019706899193,25.740633814042766,-0.6182981047715592,1836.556646511206,6703.153062337305
6102,8766737396401965289,18.29237687275144,19.5293639854646,-0.1250899612452592,3440.771645420883,4226.563783871127
6103,6527912864428068190,19.49636264916813,20.128037848861428,-0.587598179125137,3504.9991053284893,4684.1199720304485
6104,16715372150888582608,17.929566141430843,20.602595096311365,-0.5433164860201412,3034.2260104806514,4525.130988757219
6105,15970488617452802947,19.425679096285126,19.928294701142757,-0.5882664134959786,3552.252774915313,4600.142393566102
6106,14239737366748686132,19.48661419482824,20.708560121588384,-0.5739069341471571,3325.275371566795,4885.799371450365
6107,5951035357104341651,18.06388526176865,19.610804443371013,-0.0687695039141363,3367.495260542719,4206.793779837474
6108,6763184709114054746,20.2404975926302,22.72985296165672,-0.5550391777720111,2888.8987441647737,5777.41213997324
6109,9967410321034357953,20.03847412937627,22.32249879795034,-0.5777803345102649,2963.519861261215,5584.40157151459
6110,6360894697886685398,18.919073759427523,21.30079344834821,-0.5328047158980802,3030.503654862466,4980.124950427243
6111,7918473525764833314,18.989624615367592,20.58768861470113,-0.5646909050808837,3258.750784448959,4739.862204307601
6112,2855987391374518281,18.819187607400963,21.51629526232936,-0.6384332949200032,2946.476883747284,5037.682871097674
6113,4964597308652264107,18.93783872282997,21.39752584333154,-0.0597191821895375,3005.8229283246865,5018.997407393508
6114,10196068837239707415,18.624223653338102,20.62238654451573,-0.6019286284141755,3172.385059337863,4676.2930190847
6115,8305551853889578610,18.432667113464127,21.25558235144095,0.000666588927414,2943.4144760024537,4863.332080899158
6116,7259502224096596143,17.12993226750091,17.651863142425743,-0.5577411848766383,3809.082975631504,3361.357060205217
6117,5717222849490793250,17.978070552844617,19.71955808993641,-0.0373958658114459,3315.535174939009,4226.284840027227
6118,712515346380772271,17.173774319558895,21.63958784870912,-0.5483573618784854,2572.215407127976,4744.424623729868
6119,8500637086287220468,20.242192126439075,21.862314043219133,-0.5756824345791679,3138.477452545043,5457.017778940013
6120,7028688791528707511,19.38255178746282,21.782942710859547,-0.5751547066476556,2984.6365894082974,5251.029950443021
6121,3853681551133229370,19.095000910588595,21.57205713551644,-0.5904307693077417,2986.9867292619,5114.828267296203
6122,15732254420706594439,18.487937945272883,23.141428214474143,-0.0797592840131416,2418.429497402936,5577.347834312448
6123,1332363857770034989,19.56322916751681,23.180874354592834,-0.5450724832864602,2625.075072104092,5809.909523071585
6124,18443305399676809698,16.88803724985793,21.109244340445173,-0.5970419756862336,2667.7186924224966,4491.492224094975
6125,10609415828750210382,17.232481846669657,20.78489043683396,-0.5461726111218527,2835.0262076952304,4445.699224695141
6126,15336542683062880120,17.867282605990514,19.827796844447867,-0.5512691176978844,3258.728864369948,4240.591391172197
6127,7600156408103195508,17.897272491676272,19.740944352722927,-0.5422000291367712,3292.025567633533,4216.826007372497
6128,6788423026112630752,14.788744615893505,19.263977087361003,-0.6995280055543529,2793.1791893524432,3404.6121357486227
6129,16247812545985487285,19.066321403975223,18.93629150804533,-0.5866397984817664,3791.2621265153457,4187.405647301128
6130,14724726630000878591,17.896150262918617,23.41155707434029,-0.6267886690958487,2226.142825489884,5562.535823331456
6131,1127400435454756432,16.478558087481094,23.11977586106427,-0.6872733731671558,2020.2345298264413,5164.927270545667
6132,1424523331297444924,18.358143158911368,20.690288944144264,-0.6118706565610402,3096.6386947036567,4645.158531006438
6133,9480544416601404564,16.41330278826845,21.823436032062325,-0.595156296678643,2363.896790499503,4656.894263564452
6134,12011009628400851573,17.19886853919688,21.03056490316239,-0.5898014220139774,2755.0791888282997,4527.160330205989
6135,16450072400867627216,17.473297278365013,20.3467397389025,-0.5641612854451761,3017.0758512749107,4339.883859733853
6136,13626320861581269140,18.72417499956511,20.74997293755984,-0.6168747594567995,3154.553890356596,4742.286110333407
6137,6113290959554774633,18.146141716500885,19.93767862438155,-0.069310387323381,3282.714653840925,4336.769510059605
6138,13603107341321633669,16.438803830608034,24.314363205434677,-0.7038024710735181,1703.236525695859,5632.773151666441
6139,11759855834763104285,19.448239695749503,20.97784863620473,-0.5607840249700857,3236.1327371685084,4973.579291155016
6140,10469574011925814625,15.860758362751804,18.4605831503248,-0.6006681439719731,3275.246458978936,3358.8495887423305
6141,3574634367472023644,18.638348691919127,20.707052697589745,-0.0709981638456683,3149.713011986237,4709.246634302699
6142,5917673388279226111,18.569529162016305,19.49365302735538,-0.5674218456484087,3509.860798922744,4272.1908378952285
6143,11074774559532647911,17.29211427581395,18.51959489414317,-0.0395950559867484,3555.3186175426035,3677.692462994668
6144,10866929156525133548,17.558907058338924,18.709082020917435,-0.5851130558193446,3549.50580223763,3796.372689980386
6145,6041492415782138443,16.55432099684578,19.566915955515466,-0.6649215818274171,3066.390090831988,3876.853873605647
6146,3968176716092861987,17.407163572836637,20.003708141200253,-0.573267317017435,3108.40449224822,4205.8407410167865
