Unnamed: 0,id,amplitude,bias,xbias,hdd,cdd
270,11868672056908590421,-10.738858471479237,33.45000816942406,-2.2144552091019687,0.0,9931.655367311609
271,2953937191829222386,-10.363651263173654,32.31272817180162,-2.191169792757598,0.0,9184.462408873667
272,14573499914508056088,-9.369213187718916,32.76915556716547,-2.2332933303473648,0.0,9484.335207627715
273,10138270075509697777,11.055059530600078,29.590322749738228,0.6909357813840458,0.0,7395.842046578016
274,3943950588781097948,-12.624855911094055,37.52535755679772,-2.216770484459258,0.0,12609.1599148161
275,12071535298071321548,-11.63217897688386,34.00982661392841,-2.429178471746766,0.0,10299.456085350965
276,2887781167927554283,-9.913307024200217,32.76550022379458,-2.342867349935352,0.0,9481.933647033042
277,14684595897602732965,-11.917015586304489,35.03438582583843,-2.264824874484265,0.0,10972.591487575848
278,13349013437706957148,-9.92105909130126,32.16900443972105,-2.3620732133915765,0.0,9090.03591689673
279,1528897955514818789,-10.78355209992032,31.684878980439585,-2.4063300516030783,0.0,8771.965490148807
280,17360705866181366340,-10.626857312614597,30.97654446438769,-2.3054874805178622,0.0,8306.58971310271
281,13573763675134759046,-9.923575316463912,31.506121845901703,-2.232514750684552,0.0,8654.52205275742
282,11373421864952746299,-10.52590466942117,34.01912530316176,-2.3055977320636787,0.0,10305.565324177274
283,2191150402305119593,-11.299441872598573,32.9884556207256,-2.231296915571744,0.0,9628.41534281672
284,4073837930798454253,-11.819854334601596,36.13075448490102,-2.3309228429050206,0.0,11692.90569657997
285,1944379171529408507,-10.298883023897265,29.80210171888805,-2.3594083436974023,0.0,7534.980829309449
286,4094093089445564155,-10.444424092703434,29.16680322148391,-2.406907780181848,0.0,7117.589716514929
287,11982023950286413254,-10.288184248366983,33.61860725178227,-2.3357589503069565,0.0,10042.424964420954
288,15939845128614169024,-11.61496436870193,35.02944760112814,-2.265875855742119,0.0,10969.34707394119
289,7761732872435600373,10.642032050276583,33.149986103955456,0.722415378571311,0.0,9734.540870298735
290,16506683156046978735,-9.727086899466828,32.571176057985475,-2.2547952966519493,0.0,9354.262670096456
291,16841603783517530079,-11.068614214493428,35.136928523047764,-2.3027411322012417,0.0,11039.962039642382
292,3472417617471936663,-11.579053879762974,33.5309377290787,-2.17716803918254,0.0,9984.826088004707
293,3690833727472763719,-11.265445416463372,31.071604624262932,-2.212660367462397,0.0,8369.044238140748
294,16590697558671855351,11.754092674366296,33.424083292346545,0.7097493113842606,0.0,9914.62272307168
295,507876312000650686,12.921869997128098,36.04003654681556,0.7095158375615547,0.0,11633.304011257822
296,13132939004912361708,-10.362310224252344,30.78923511569469,-2.3894325151486018,0.0,8183.5274710114145
297,578316222715279151,-11.61320556592054,31.712863471628864,-2.245966494116231,0.0,8790.351300860164
298,1753456756708989915,-9.64338904858908,35.260645966653804,-2.23895096809708,0.0,11121.24440009155
299,9801704072749237359,-11.038422918986448,30.64878269478132,-2.22547560185696,0.0,8091.250230471327
300,5277834173823777643,-12.01754595880875,34.09839662834618,-2.395221329152408,0.0,10357.64658482344
301,14389967333429540807,-10.11381801512679,33.73994901254189,-2.2534400183781544,0.0,10122.146501240022
302,10351156256493512779,-10.51138630091724,31.34358289872057,-2.3863631755334147,0.0,8547.733964459412
303,7307110771054634565,11.429753922895198,30.937471147633705,0.6711020398305171,0.0,8280.918543995345
304,263065137572731344,-11.816730114586951,30.30360840969183,-2.308103277268964,0.0,7864.470725167533
305,12640141118800144083,-10.542867817258529,29.65334396858524,-2.208483881308813,0.0,7437.2469873605
306,10718837166491353183,-11.403267836433162,33.188264862605536,-2.3955123494294384,0.0,9759.690014731836
